zone,time_slot,price_level,price,rides_served,revenue,price_selected
142,Off-Peak,low,100,0,0.0,False
142,Off-Peak,medium,150,32877,4931550.0,True
142,Off-Peak,high,200,0,0.0,False
142,Peak,low,100,0,0.0,False
142,Peak,medium,150,16782,2517300.0,True
142,Peak,high,200,0,0.0,False
161,Off-Peak,low,100,0,0.0,False
161,Off-Peak,medium,150,0,0.0,False
161,Off-Peak,high,200,50465,10093000.0,True
161,Peak,low,100,0,0.0,False
161,Peak,medium,150,0,0.0,False
161,Peak,high,200,33595,6719000.0,True
162,Off-Peak,low,100,0,0.0,False
162,Off-Peak,medium,150,26353,3952950.0,True
162,Off-Peak,high,200,0,0.0,False
162,Peak,low,100,0,0.0,False
162,Peak,medium,150,26480,3972000.0,True
162,Peak,high,200,0,0.0,False
163,Off-Peak,low,100,0,0.0,False
163,Off-Peak,medium,150,22767,3415050.0,True
163,Off-Peak,high,200,0,0.0,False
163,Peak,low,100,0,0.0,False
163,Peak,medium,150,13173,1975950.0,True
163,Peak,high,200,0,0.0,False
186,Off-Peak,low,100,0,0.0,False
186,Off-Peak,medium,150,35043,5256450.0,True
186,Off-Peak,high,200,0,0.0,False
186,Peak,low,100,0,0.0,False
186,Peak,medium,150,20517,3077550.0,True
186,Peak,high,200,0,0.0,False
230,Off-Peak,low,100,0,0.0,False
230,Off-Peak,medium,150,37557,5633550.0,True
230,Off-Peak,high,200,0,0.0,False
230,Peak,low,100,0,0.0,False
230,Peak,medium,150,17279,2591850.0,True
230,Peak,high,200,0,0.0,False
234,Off-Peak,low,100,0,0.0,False
234,Off-Peak,medium,150,24763,3714450.0,True
234,Off-Peak,high,200,0,0.0,False
234,Peak,low,100,0,0.0,False
234,Peak,medium,150,12631,1894650.0,True
234,Peak,high,200,0,0.0,False
236,Off-Peak,low,100,0,0.0,False
236,Off-Peak,medium,150,0,0.0,False
236,Off-Peak,high,200,42694,8538800.0,True
236,Peak,low,100,0,0.0,False
236,Peak,medium,150,0,0.0,False
236,Peak,high,200,32263,6452600.0,True
237,Off-Peak,low,100,0,0.0,False
237,Off-Peak,medium,150,0,0.0,False
237,Off-Peak,high,200,52845,10569000.0,True
237,Peak,low,100,0,0.0,False
237,Peak,medium,150,0,0.0,False
237,Peak,high,200,29765,5953000.0,True
239,Off-Peak,low,100,0,0.0,False
239,Off-Peak,medium,150,22359,3353850.0,True
239,Off-Peak,high,200,0,0.0,False
239,Peak,low,100,0,0.0,False
239,Peak,medium,150,15202,2280300.0,True
239,Peak,high,200,0,0.0,False
